Unnamed: 0,Title,Year,imdbID,Type,Poster
59,Pulp Fiction,1994,tt0110912,movie,https://m.media-amazon.com/images/M/MV5BYTViYTE3ZGQtNDBlMC00ZTAyLTkyODMtZGRiZDg0MjA2YThkXkEyXkFqcGc@._V1_SX300.jpg
1053,Deadpool,2013,tt2269724,game,https://m.media-amazon.com/images/M/MV5BNjQ2OGI1ZjQtZWE5Yy00ZDQ3LThiZWYtNjU0OGUyOTU3NjZmXkEyXkFqcGdeQXVyNjU1OTg4OTM@._V1_SX300.jpg
8,"Batman: The Dark Knight Returns, Part 2",2013,tt2166834,movie,https://m.media-amazon.com/images/M/MV5BYTEzMmE0ZDYtYWNmYi00ZWM4LWJjOTUtYTE0ZmQyYWM3ZjA0XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg
863,Hirokin: The Last Samurai,2012,tt1693679,movie,https://m.media-amazon.com/images/M/MV5BMTM3MTAyMjU1N15BMl5BanBnXkFtZTcwNzQ4NDY3OA@@._V1_SX300.jpg
957,Iron Man 2,2010,tt1228705,movie,https://m.media-amazon.com/images/M/MV5BYWYyOGQzOGYtMGQ1My00ZWYxLTgzZjktZWYzN2IwYjkxYzM0XkEyXkFqcGc@._V1_SX300.jpg
271,Goodfellas of the Caribbean,2016,tt6125652,movie,https://m.media-amazon.com/images/M/MV5BN2JlMWU2MjItZmJiMy00ZGYzLTk5YjctMjlkM2YxNmYwMDM4XkEyXkFqcGdeQXVyNjUxNDIxMjE@._V1_SX300.jpg
467,LEGO Jurassic Park: The Unofficial Retelling,2023,tt29380429,movie,https://m.media-amazon.com/images/M/MV5BNTgyODJjMjAtY2Q0NC00ZjYwLWE1MzctMjdhMzk4NzFkNGViXkEyXkFqcGc@._V1_SX300.jpg
503,The Princess Bride Game,2008,tt1268983,game,https://m.media-amazon.com/images/M/MV5BNDEwNzk1NzA4NF5BMl5BanBnXkFtZTgwMzI4MDMwMTE@._V1_SX300.jpg
484,Spirit Whisker: The Revenant,2024,tt34693640,movie,https://m.media-amazon.com/images/M/MV5BNDNkMWY1NjEtMzcwZC00MjlmLWE1ZWMtODYyMzkyYWQxMDNjXkEyXkFqcGc@._V1_SX300.jpg
0,The Shawshank Redemption,1994,tt0111161,movie,https://m.media-amazon.com/images/M/MV5BMDAyY2FhYjctNDc5OS00MDNlLThiMGUtY2UxYWVkNGY2ZjljXkEyXkFqcGc@._V1_SX300.jpg
926,Avengers: Endgame,2019,tt4154796,movie,https://m.media-amazon.com/images/M/MV5BMTc5MDE2ODcwNV5BMl5BanBnXkFtZTgwMzI2NzQ2NzM@._V1_SX300.jpg
810,Big Mouth: The Short Film,2024,tt33505172,movie,https://m.media-amazon.com/images/M/MV5BMWMyZTQzZGUtZjA4ZS00MmIyLTg5MDAtOGM5YTI5YzczNWU0XkEyXkFqcGc@._V1_SX300.jpg
282,Terminator 2: The Arcade Game,1991,tt0301927,game,https://m.media-amazon.com/images/M/MV5BNzllMjAyOGMtOGVlNS00YTE4LWFlMzUtNGE4NjZhN2I0NmQyXkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_SX300.jpg
411,Star Wars: Episode VI - Return of the Jedi (1983),1983,tt24732270,movie,https://m.media-amazon.com/images/M/MV5BYmRiNzhiY2QtZGMyYS00ZjI0LWFjOTItNTRjOTk4MWI1ZjVjXkEyXkFqcGdeQXVyNjc5Mjg4Nzc@._V1_SX300.jpg
1162,Midsommar - Sju blommor under kudden,2009,tt1419805,movie,
708,Eternal Sunshine of the Spotless Mind,2004,tt0338013,movie,https://m.media-amazon.com/images/M/MV5BMTY4NzcwODg3Nl5BMl5BanBnXkFtZTcwNTEwOTMyMw@@._V1_SX300.jpg
1103,Sabrina the Teenage Witch,1996–2003,tt0115341,series,https://m.media-amazon.com/images/M/MV5BMzMyNDZiNWUtMTgzMS00Y2UwLWE3YTAtZjNmYzczMDQ1MDRlXkEyXkFqcGc@._V1_SX300.jpg
296,The Doctor in One Flew Over the Cuckoo's Nest,2013,tt3357800,movie,https://m.media-amazon.com/images/M/MV5BZWRkNThkMGMtMDYwZC00ODBkLWFmYjctYzE5YmQ1N2Q1YmNkXkEyXkFqcGdeQXVyMjUxNzg3MDI@._V1_SX300.jpg
346,City of God: 10 Years Later,2013,tt4103686,movie,https://m.media-amazon.com/images/M/MV5BMTQ4MDk2OTE1NV5BMl5BanBnXkFtZTgwNDI0OTk5MjE@._V1_SX300.jpg
525,Great Escape: The Untold Story,2001,tt0373873,movie,https://m.media-amazon.com/images/M/MV5BYWUzNGI5M2YtOTU5NS00YWRlLThkM2MtZGZmNzhlMGRmZGQ5XkEyXkFqcGc@._V1_SX300.jpg
394,Whiplash,1980,tt4135708,movie,
685,The Silence of the Lambs (1991)/A Clockwork Orange (1971) - 51 Movie Buff Specialists (Ep 50),1991,tt25610234,movie,
958,The Man in the Iron Mask,1998,tt0120744,movie,https://m.media-amazon.com/images/M/MV5BNDc4YWYzNzEtNWMwMC00Y2ZlLWEzZWEtZDcwYjcwYTE3Y2ZlXkEyXkFqcGc@._V1_SX300.jpg
891,The Twilight Saga: Eclipse,2010,tt33464364,movie,
521,The Great Escape II: The Untold Story,1988,tt0095252,movie,https://m.media-amazon.com/images/M/MV5BMGVkM2UyZTEtMWUzNy00ZGQxLWJkOGEtNDliODc1MTZiMjdkXkEyXkFqcGc@._V1_SX300.jpg
1052,Deadpool: No Good Deed,2017,tt6612630,movie,https://m.media-amazon.com/images/M/MV5BM2IzODI5YTQtNTQ0NS00Y2U5LTk4ZWMtOTI0ZDI4OWUxZjdhXkEyXkFqcGc@._V1_SX300.jpg
180,Back to the Future: Making the Trilogy,2002,tt0338228,movie,https://m.media-amazon.com/images/M/MV5BMTdlMzRhMTctYmM4NS00NzNhLWFjNWYtMWRkZDYzNjVjMDFkXkEyXkFqcGdeQXVyNTIyODk4NTg@._V1_SX300.jpg
843,The Unforgettable Pianist: El Inolvidable Pianista,2013,tt3637704,movie,
22,Inception: 4Movie Premiere Special,2010,tt1686778,movie,
5,The Dark Knight,2008,tt0468569,movie,https://m.media-amazon.com/images/M/MV5BMTMxNTMwODM0NF5BMl5BanBnXkFtZTcwODAyMTk2Mw@@._V1_SX300.jpg
912,The Hunger Games: Catching Fire,2013,tt1951264,movie,https://m.media-amazon.com/images/M/MV5BMTAyMjQ3OTAxMzNeQTJeQWpwZ15BbWU4MDU0NzA1MzAx._V1_SX300.jpg
889,The Twilight Saga - Eclipse: Taylor Lautner - Buzzine Interviews,2010–2013,tt16409628,series,
954,Captain America: Civil War (2016),2016,tt24732288,movie,https://m.media-amazon.com/images/M/MV5BYmRiNzhiY2QtZGMyYS00ZjI0LWFjOTItNTRjOTk4MWI1ZjVjXkEyXkFqcGdeQXVyNjc5Mjg4Nzc@._V1_SX300.jpg
590,The Conjuring 2,2016,tt3065204,movie,https://m.media-amazon.com/images/M/MV5BOTRkMDlmZWEtMzQyYy00YzgyLTgwM2QtNzgxYmIwNGVlYmJlXkEyXkFqcGc@._V1_SX300.jpg
429,Memento Mortis,2015,tt5195730,movie,https://m.media-amazon.com/images/M/MV5BMjA1MTMyNTU2Nl5BMl5BanBnXkFtZTgwMTE3NzgyNzE@._V1_SX300.jpg
476,On the Set: The Incredibles,2004,tt0433611,movie,
207,The Departed,2018,tt10922712,series,https://m.media-amazon.com/images/M/MV5BMmVlNzA5MWUtNWM5ZS00YmExLWFiNTgtNjBhYTdhNjA3YjRjXkEyXkFqcGdeQXVyNzM2MDE3MDM@._V1_SX300.jpg
668,The Bourne Supremacy: Keeping It Real,2004,tt5213946,movie,
678,The Bourne Ultimatum: Big City Action,2007,tt5214864,movie,
881,Avatar: The Game,2009,tt1517155,game,https://m.media-amazon.com/images/M/MV5BMTYxODI2OTI4MF5BMl5BanBnXkFtZTcwNjI1NzMwMw@@._V1_SX300.jpg
56,A Glitch in the Matrix,2021,tt9847360,movie,https://m.media-amazon.com/images/M/MV5BYmU0NzFhYmEtMmUzNC00MjQ1LTg3NTctZDdlZmVlY2MzMDQzXkEyXkFqcGc@._V1_SX300.jpg
254,The Masked Singer Usual Suspects,2023,tt29818306,movie,https://m.media-amazon.com/images/M/MV5BYTc5ZWI5ODItYjA4ZS00ZDBkLTgxNTUtMjQ4YWEyMzU4MTY2XkEyXkFqcGc@._V1_SX300.jpg
327,Beyond Citizen Kane,1993,tt1356393,movie,https://m.media-amazon.com/images/M/MV5BMDEwMjAwZGEtZmMwNi00NmJhLWJlZjktNzg4MjdhNmVjY2U3XkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_SX300.jpg
851,Invocação do Mal 2 - The Conjuring 2 Prank,2016,tt29371897,movie,
637,Amélie,2001,tt0211915,movie,https://m.media-amazon.com/images/M/MV5BOTNmYzY0MWQtZGZmNy00Y2Y4LWFmMDQtMTZjYTdiYzEwZGQ2XkEyXkFqcGc@._V1_SX300.jpg
38,Fight Club: Members Only,2006,tt0456413,movie,https://m.media-amazon.com/images/M/MV5BM2RkMjkxMTEtM2UzMC00OTc5LTlhZDUtMjJiYzg5YTI4OWI2XkEyXkFqcGc@._V1_SX300.jpg
801,The Christmas Martian,1971,tt0067400,movie,https://m.media-amazon.com/images/M/MV5BYTcxZTU5YmYtMGM5MC00YmYyLTlkZjYtZGMzMTExMjcwMzFjXkEyXkFqcGc@._V1_SX300.jpg
1145,Get Out of My Room,1985,tt0089199,movie,https://m.media-amazon.com/images/M/MV5BMTQyMTY2Mjg0MF5BMl5BanBnXkFtZTgwNjg3NDkwMzE@._V1_SX300.jpg
1141,"I'm a Celebrity, Get Me Out of Here!",2002–,tt0338616,series,https://m.media-amazon.com/images/M/MV5BMTMwMzcxMzktNWNmNC00YTgyLWIxYmQtYWU0YzkyMjg3ZDdmXkEyXkFqcGc@._V1_SX300.jpg
607,Tom and Jerry: The Magic Ring,2001,tt0303151,movie,https://m.media-amazon.com/images/M/MV5BNWVhOTY3ZWEtZDBlZC00ZGI4LWE5MjUtYWMzYzM5NzQ0YWJkXkEyXkFqcGdeQXVyMTA4NDI1NTQx._V1_SX300.jpg
588,The 47th Hunger Games,2012,tt2187832,movie,https://m.media-amazon.com/images/M/MV5BOTM3NzAwMjM1NV5BMl5BanBnXkFtZTgwNTQwNTUwNTE@._V1_SX300.jpg
911,Pirates of the Caribbean: The Curse of the Black Pearl,2008,tt33406403,movie,
684,A Clockwork Orange County,2013,tt3070152,movie,
792,A Beautiful Mind: Meeting John Nash,2002,tt0780996,movie,
535,Rear Window Timelapse,2012,tt3613982,movie,https://m.media-amazon.com/images/M/MV5BZGM4NjU4ODQtMmJhYy00Mjg5LWIzZDAtMDYzZTU2NTdiYTkxXkEyXkFqcGdeQXVyNDM4MjcyNg@@._V1_SX300.jpg
844,Ayham Ahmad: The Pianist of Yarmouk,2016,tt6951552,movie,https://m.media-amazon.com/images/M/MV5BM2E3OGVmNTQtOTI0YS00Y2ZhLWI3OWItZTc5ZGQ1MmMwNGE0XkEyXkFqcGdeQXVyMDAwNTYzNA@@._V1_SX300.jpg
197,Prestige Deals - The Interviews,2020–,tt13699670,series,https://m.media-amazon.com/images/M/MV5BYzFiZWY0ZGItNWE0Mi00ZDkwLTlhMGItMzQzNDYxNDNiY2Y5XkEyXkFqcGdeQXVyMTY2Nzk0NDY@._V1_SX300.jpg
13,Legends of the Dark Knight: The History of Batman,2005,tt0486410,movie,https://m.media-amazon.com/images/M/MV5BOThhYmY3MjItMWFiZC00ZmRjLTg1NmQtMzdkMDJkYzc0ZDNhXkEyXkFqcGdeQXVyNzAwMjQwMTA@._V1_SX300.jpg
126,The Lord of the Rings: The Fellowship of the Ring,2002,tt8672174,game,https://m.media-amazon.com/images/M/MV5BZDBmNjVmYTEtOTU5OC00NDVlLWJlNTAtMTBjODk2NGI5M2EyXkEyXkFqcGdeQXVyOTcyOTc4Mjc@._V1_SX300.jpg
886,The Twilight Saga: Eclipse - Jump to... Edward,2010,tt2396547,movie,
118,"The Good, the Bad and the Ugly",2008–,tt1964121,series,
338,The Great Dictator: The Clown Turns Prophet,2011,tt1932728,movie,
798,The Great Martian War 1913 - 1917,2013,tt3199240,movie,https://m.media-amazon.com/images/M/MV5BM2U2NzM4MWItNmI5Ni00Y2FiLTk2ZDEtYWNiYTVlM2MzY2E2XkEyXkFqcGdeQXVyNTA0OTU0OTQ@._V1_SX300.jpg
226,Saving Private Ryan,1998,tt0120815,movie,https://m.media-amazon.com/images/M/MV5BZGZhZGQ1ZWUtZTZjYS00MDJhLWFkYjctN2ZlYjE5NWYwZDM2XkEyXkFqcGc@._V1_SX300.jpg
178,Back to the Future: The Game - 30th Anniversary Edition,2015,tt4961498,game,https://m.media-amazon.com/images/M/MV5BZmQwYzlmYjktODAzZC00NzFkLTkyM2EtOTdmZWQ5YzdhYjA2XkEyXkFqcGdeQXVyMTgwMzM1NjA@._V1_SX300.jpg
1055,Once Upon a Deadpool,2018,tt31050020,movie,https://m.media-amazon.com/images/M/MV5BYWZmMGVkYzctZjI4OC00ZjVkLTk5M2YtYWI2MDE3MmRmZjA0XkEyXkFqcGc@._V1_SX300.jpg
559,The Big Lebowski (II),2016,tt8632716,movie,https://m.media-amazon.com/images/M/MV5BYzA2OTgxZmQtNmIxNy00NjY5LWI0NGYtNzZkZmE3MmY1Y2I1XkEyXkFqcGdeQXVyNjc0Mzc3ODE@._V1_SX300.jpg
838,The Pianist,1991,tt0102663,movie,https://m.media-amazon.com/images/M/MV5BMTQyMzEyMjYxNl5BMl5BanBnXkFtZTcwMzQ0NDUxMQ@@._V1_SX300.jpg
1006,Avengers: Endgame and the Latest Captain Marvel Outrage!!,2019,tt10025738,movie,https://m.media-amazon.com/images/M/MV5BZjg2ZTM3OTgtY2ExMS00OGM4LTg3NDEtNjQ0MjJiZDFmMGFkXkEyXkFqcGdeQXVyMDY3OTcyOQ@@._V1_SX300.jpg
907,An Epic at Sea: The Making of 'Pirates of the Caribbean: The Curse of the Black Pearl',2003,tt0395141,movie,https://m.media-amazon.com/images/M/MV5BMTM2OTEwNTExNF5BMl5BanBnXkFtZTcwNjM3OTMyMQ@@._V1_SX300.jpg
562,Django Unchained,2012,tt1853728,movie,https://m.media-amazon.com/images/M/MV5BMjIyNTQ5NjQ1OV5BMl5BanBnXkFtZTcwODg1MDU4OA@@._V1_SX300.jpg
1020,Ant-Man the Beginning,2023,tt22097422,movie,https://m.media-amazon.com/images/M/MV5BOGRkZjZmN2QtMTdkMS00ZmIwLTgzZWYtNDEzNzc1OTU4MTk2XkEyXkFqcGdeQXVyMTM0MzAzMDc0._V1_SX300.jpg
1000,Guardians of the Galaxy: Cosmic Rewind,2022,tt21860316,movie,https://m.media-amazon.com/images/M/MV5BNTM3OGZmMGQtOGQ1OS00MzQ2LWJmNDctYmJlYmMwMzU1ZDQ3XkEyXkFqcGdeQXVyMTU0OTAyMTU5._V1_SX300.jpg
37,Fight Club,2023,tt15561202,movie,https://m.media-amazon.com/images/M/MV5BZDFmZTU5ZDctMmQ0OC00NmVhLTgwNWYtNTE5NDJiZTRlOTY4XkEyXkFqcGc@._V1_SX300.jpg
200,Prestige Wrestling: Attribute of the Strong,2019,tt29113506,movie,https://m.media-amazon.com/images/M/MV5BNWY5ZjY1NDYtZmZiYy00NTM5LWIyMTMtYTlmYTRkNWM3OWVhXkEyXkFqcGdeQXVyNjI2MzU4Nzg@._V1_SX300.jpg
981,Iron Man 3 (2013),2013,tt17978152,movie,
228,'Saving Private Ryan': Boot Camp,2004,tt0431377,movie,
375,The Social Network,2010,tt1285016,movie,https://m.media-amazon.com/images/M/MV5BMjlkNTE5ZTUtNGEwNy00MGVhLThmZjMtZjU1NDE5Zjk1NDZkXkEyXkFqcGc@._V1_SX300.jpg
315,The Matrix Reloaded,2008,tt33398431,movie,
128,The Lord of the Rings: The Fellowship of the Ring (2001),2001,tt17005028,movie,https://m.media-amazon.com/images/M/MV5BNDIxZWQxOGQtZWM5Ny00Yjg0LWEyZjItYTIyYmMxZjhjZjdmXkEyXkFqcGc@._V1_SX300.jpg
524,The Great Elephant Escape,1995,tt0113213,movie,https://m.media-amazon.com/images/M/MV5BMjM2NTM1MDEwNl5BMl5BanBnXkFtZTgwNTQ4OTgxMjE@._V1_SX300.jpg
311,The Matrix Reloaded: Pre-Load,2003,tt5319604,movie,https://m.media-amazon.com/images/M/MV5BODc1NzlmZTQtNWQ1Ni00NmU4LTgyZDAtODEwYzIwODQzMmUyXkEyXkFqcGdeQXVyODA1NjQ0OTY@._V1_SX300.jpg
50,The Matrix Reloaded,2003,tt0234215,movie,https://m.media-amazon.com/images/M/MV5BNjAxYjkxNjktYTU0YS00NjFhLWIyMDEtMzEzMTJjMzRkMzQ1XkEyXkFqcGc@._V1_SX300.jpg
378,The Real Social Network,2012,tt2234505,movie,
273,GoodFellas... Where Loyalty Matters!,2019,tt11387646,movie,https://m.media-amazon.com/images/M/MV5BZmM0OTllODUtOTUxYS00OTU0LThlMzktOWUxY2YzNDliZTIwXkEyXkFqcGdeQXVyMTEwNzQ4MTU0._V1_SX300.jpg
511,The Truman Show: Tru-Talk,1998,tt14675964,movie,https://m.media-amazon.com/images/M/MV5BM2JkMWRhZmEtOTRkNC00MGU0LWEzMTQtNTExM2QwNzYwODcxXkEyXkFqcGc@._V1_SX300.jpg
371,Se7en Green Bottles,2021,tt13008516,movie,https://m.media-amazon.com/images/M/MV5BMDg2ZDQ1NjUtYjBiYy00YjNjLTlmNDMtN2RiMGFhODAyMTdlXkEyXkFqcGdeQXVyMzY3NDc5Ng@@._V1_SX300.jpg
149,Transformers: Interstellar,2014–2015,tt6046050,series,https://m.media-amazon.com/images/M/MV5BYmQ2NjUxMjEtNTgzNy00ZjY3LTkwNjctNDRlN2I4MGVmNGU0XkEyXkFqcGc@._V1_SX300.jpg
1042,Spider-Man: All Roads Lead to No Way Home,2022,tt20425026,movie,https://m.media-amazon.com/images/M/MV5BODJlNzRlMDMtNWJkZS00OGFiLThjYmMtOWZjZTBjYjdhYmFlXkEyXkFqcGc@._V1_SX300.jpg
689,On the Set: The Princess Diaries 2 - Royal Engagement,2004,tt0421145,movie,
125,National Geographic: Beyond the Movie - The Lord of the Rings: The Fellowship of the Ring,2001,tt10127200,movie,https://m.media-amazon.com/images/M/MV5BMThhMGMwZTItYzc1Yy00YzgyLWIxMGMtNDFjZWVjMjM1MjMwXkEyXkFqcGdeQXVyODc5Mjc4Nzg@._V1_SX300.jpg
144,Interstellar Wars,2016,tt5083736,movie,https://m.media-amazon.com/images/M/MV5BZjZhOTliNGEtZGY2Mi00ZDI0LWFjMjUtNTYyZWRjY2MwNGJhXkEyXkFqcGc@._V1_SX300.jpg
94,The Godfather vs. The Godfather Part II,2008,tt5942862,movie,
947,Captain America: Civil War,2016,tt3498820,movie,https://m.media-amazon.com/images/M/MV5BMjQ0MTgyNjAxMV5BMl5BanBnXkFtZTgwNjUzMDkyODE@._V1_SX300.jpg
852,Her,2013,tt1798709,movie,https://m.media-amazon.com/images/M/MV5BMjA1Nzk0OTM2OF5BMl5BanBnXkFtZTgwNjU2NjEwMDE@._V1_SX300.jpg
620,The Matrix Revolutions: Super Burly Brawl,2004,tt5325422,movie,https://m.media-amazon.com/images/M/MV5BOGVkNmY4MjQtZmI5Mi00ZDU1LWEzNjUtNDAwZWVjZTU3ZGY5XkEyXkFqcGdeQXVyODA1NjQ0OTY@._V1_SX300.jpg
111,Sinister (2012)/12 Angry Men (1957) - 83 Movie Buff Specialists (Ep 18),2012,tt25601256,movie,
170,Leo the Lion: King of the Jungle,1994,tt0234092,movie,https://m.media-amazon.com/images/M/MV5BOThjNzQ4MjktODE0Mi00NzM2LTljN2QtYjE5YWQ4NGQyOTNkXkEyXkFqcGdeQXVyODIxNjk4NzQ@._V1_SX300.jpg
293,Casablanca,1983,tt0084994,series,https://m.media-amazon.com/images/M/MV5BODg2MjQ4NTYxNl5BMl5BanBnXkFtZTcwMDkxMzA3Nw@@._V1_SX300.jpg
290,"Casablanca, Casablanca",1985,tt0090801,movie,https://m.media-amazon.com/images/M/MV5BNzNlZGQ5ODItMGVlMC00ODEzLTk3NTctYzBkYzhmZTI2OWE2XkEyXkFqcGc@._V1_SX300.jpg
1142,"Bofuri: I Don't Want to Get Hurt, So I'll Max Out My Defense",2020–2023,tt11428630,series,https://m.media-amazon.com/images/M/MV5BMzk2MDk5YjAtOTkzMy00MzlhLWExZWQtN2VhYzc1OTNkNDZmXkEyXkFqcGc@._V1_SX300.jpg
1064,Deadpool 2 (2018),2018,tt17977500,movie,
822,A Star Is Born: Freedomain Movie Review,2018,tt9125968,movie,https://m.media-amazon.com/images/M/MV5BYTI1OTQwMjQtM2EwOC00NWE3LWFkNWUtZTQzNDIyNmExMWMyXkEyXkFqcGdeQXVyMDY3OTcyOQ@@._V1_SX300.jpg
860,Pieces of Her,2022,tt9170236,series,https://m.media-amazon.com/images/M/MV5BNGMyZjQ5NmUtZmQxMy00Y2VmLWE4ODUtOTA3NDM4MjM5NzcyXkEyXkFqcGc@._V1_SX300.jpg
538,Rear Window (1954) V.S. Body Double (1984) V.S. Disturbia 2007 W/@IAmJACSMusings,1954,tt22087516,movie,https://m.media-amazon.com/images/M/MV5BOGVlZTYwYmUtNTRmYS00NzdiLTg0MDMtYzE0MzMxMjJiMTZkXkEyXkFqcGc@._V1_SX300.jpg
1149,Pink & Blue: Colors of Hereditary Cancer,2015,tt4367920,movie,https://m.media-amazon.com/images/M/MV5BMjI2NTIwNzA4NF5BMl5BanBnXkFtZTgwMTQzMzMxNDE@._V1_SX300.jpg
307,The Matrix Reloaded Revisited,2004,tt1830850,movie,https://m.media-amazon.com/images/M/MV5BODBlZmFiMTktOTkyMy00OWFkLTg0ZTAtODJkY2VlYWQ0NWM1XkEyXkFqcGdeQXVyODA1NjQ0OTY@._V1_SX300.jpg
1089,Alien: Covenant - Prologue: Last Supper,2017,tt6571148,movie,https://m.media-amazon.com/images/M/MV5BNTU1YWRmODctNWFhNi00Y2VlLTk3YzAtOTAxZTk2N2VhMjczXkEyXkFqcGdeQXVyMTg2NjYzOA@@._V1_SX300.jpg
1077,The Omen,1976,tt0075005,movie,https://m.media-amazon.com/images/M/MV5BOTgxNjY0OTEtYWExOC00OWJiLWEzY2ItNzNjYTY0YjhjNjlhXkEyXkFqcGc@._V1_SX300.jpg
116,"Reconstructing 'The Good, the Bad and the Ugly'",2004,tt1134636,movie,
1104,The Love Witch,2016,tt3908142,movie,https://m.media-amazon.com/images/M/MV5BMjA5NDEyMjQwNV5BMl5BanBnXkFtZTgwNDQ1MjMwMDI@._V1_SX300.jpg
244,Braveheart II: Lions of the North,2017,tt5852040,movie,
255,The Dark Knight,2008,tt0468569,movie,https://m.media-amazon.com/images/M/MV5BMTMxNTMwODM0NF5BMl5BanBnXkFtZTcwODAyMTk2Mw@@._V1_SX300.jpg
686,Videobook: A Clockwork Orange,2023,tt27696461,movie,https://m.media-amazon.com/images/M/MV5BNzEwMDE2MzgtYjhlMS00NThiLWIyODEtMjIyNGM0YzU4ZmUwXkEyXkFqcGdeQXVyODA5MzExODY@._V1_SX300.jpg
351,In the City of God,2006,tt0818938,movie,
258,"Batman: The Dark Knight Returns, Part 2",2013,tt2166834,movie,https://m.media-amazon.com/images/M/MV5BYTEzMmE0ZDYtYWNmYi00ZWM4LWJjOTUtYTE0ZmQyYWM3ZjA0XkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_SX300.jpg
341,The Great Dictator,1950,tt12672130,movie,
578,Turkish the Wizard of Oz,1971,tt0066801,movie,https://m.media-amazon.com/images/M/MV5BNjYyYjU4MTgtODdlNy00MTI2LTk3NGItYTU1NzFkMTg0MTM1XkEyXkFqcGc@._V1_SX300.jpg
235,'Saving Private Ryan': An Introduction,2004,tt0493492,movie,
402,Reservoir Guide Dogs,1995,tt0846077,movie,
241,Braveheart: A Writer's Journey,2007,tt1159918,movie,
15,Inception,2010,tt1375666,movie,https://m.media-amazon.com/images/M/MV5BMjAxMzY3NjcxNF5BMl5BanBnXkFtZTcwNTI5OTM0Mw@@._V1_SX300.jpg
543,American History X-Men,2014,tt4265032,movie,https://m.media-amazon.com/images/M/MV5BNzQ0ZmMzZjAtNzc5OS00MWQ3LWJiMGItM2VjODY2ZDc0MzUzXkEyXkFqcGdeQXVyMzM4MjM0Nzg@._V1_SX300.jpg
775,Toy Story 3 in Real Life,2020,tt13123076,movie,https://m.media-amazon.com/images/M/MV5BNjA4YzA3ZGItZmNiMi00M2M4LWI0ODMtNDRhY2ZmZjIyYjA2XkEyXkFqcGdeQXVyOTAwNTI4NDM@._V1_SX300.jpg
1026,"Spider-Man: Homecoming, searching for Spider-Man",2017,tt7536532,movie,https://m.media-amazon.com/images/M/MV5BOGQ5YTM3YzctOTVmMC00OGIyLWFkZTYtMWYwOWZhMjA2MWMwXkEyXkFqcGdeQXVyMjUyMTE5MA@@._V1_SX300.jpg
401,Reservoir Dogs: Remake,2015,tt7122592,movie,https://m.media-amazon.com/images/M/MV5BZjY3NGRmNTYtNmU3YS00MTY1LWEzMzAtN2NmNDc2ODFhMDUwXkEyXkFqcGdeQXVyNTE4MTM5OA@@._V1_SX300.jpg
36,Superhero Fight Club,2015,tt4622122,movie,https://m.media-amazon.com/images/M/MV5BN2NhMzc1MDktM2ExNy00YTRjLTgxOGYtNzNmMzY2MmUwMWVlXkEyXkFqcGdeQXVyMTEyNzgwMDUw._V1_SX300.jpg
316,Apocalypse Now,1979,tt0078788,movie,https://m.media-amazon.com/images/M/MV5BZDhiMTljYjYtODc1Yy00MmEwLTg2OTYtYmE1YTRmNDE4MmEwXkEyXkFqcGc@._V1_SX300.jpg
1028,Spider-Man: Homecoming - A Tangled Web,2017,tt7531194,movie,https://m.media-amazon.com/images/M/MV5BOGQ5YTM3YzctOTVmMC00OGIyLWFkZTYtMWYwOWZhMjA2MWMwXkEyXkFqcGdeQXVyMjUyMTE5MA@@._V1_SX300.jpg
483,A World Unseen: The Revenant,2016,tt5374070,movie,https://m.media-amazon.com/images/M/MV5BMjlmNjczMmQtMTRiZC00YzI3LWE3ODgtZGQ3MTIxZTQ3OGNhXkEyXkFqcGdeQXVyNzQzNzQxNzI@._V1_SX300.jpg
656,The Bourne Identity: Inside a Fight Sequence,2004,tt5210810,movie,
319,Apocalypse Now Now,2017,tt14733974,movie,https://m.media-amazon.com/images/M/MV5BYzQ1ZmE1NjUtMzMzMi00N2IyLWEzNzYtZDljYTVhOWU3ZTJjXkEyXkFqcGc@._V1_SX300.jpg
730,Fighter in the Wind,2004,tt0416499,movie,https://m.media-amazon.com/images/M/MV5BMWZmOWE5ZmYtNDUxZC00OWQwLWE3ZmItNmEwMTJmMTFhNDdjXkEyXkFqcGc@._V1_SX300.jpg
444,Psycho II,1983,tt0086154,movie,https://m.media-amazon.com/images/M/MV5BZjZhZDhiNTctOTIwYy00MGVmLWE1Y2ItMmZjZjllMWM3MjcwXkEyXkFqcGc@._V1_SX300.jpg
84,Star Wars: The Empire Strikes Back,1982,tt0296869,game,https://m.media-amazon.com/images/M/MV5BZTg0NWUyZWEtYTg5Ni00OGU3LWJmNTctNDIyYzMxNDRlOWMxXkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_SX300.jpg
159,Sign of the Gladiator,1959,tt0051985,movie,https://m.media-amazon.com/images/M/MV5BMDAzYjA5NzAtZDg4Yi00YjdlLWFkYTItMjBkY2FhNTgwMTBkXkEyXkFqcGc@._V1_SX300.jpg
619,The Matrix Revolutions: Hel,2004,tt5325432,movie,https://m.media-amazon.com/images/M/MV5BOWUxODE3ZTYtYjU5Mi00MWYwLWExODktMDFkMWQzYzdhYTdhXkEyXkFqcGdeQXVyODA1NjQ0OTY@._V1_SX300.jpg
